24,243381107,140830740,1
24,243381107,24886570,1
24,243381107,19608297,1
24,243381107,30098016,1
24,243381107,18393773,3
24,243381107,23997019,1
24,243381107,140070953,1
24,243381107,94891659,1
24,243381107,500042487,1
24,243381107,52551600,1
24,243381107,11026952,1
24,243381107,18371803,1
24,243381107,236956880,1
24,243381107,266654041,1
24,243381107,17220934,2
24,243381107,38679388,1
24,243381107,23607802,1
24,243381107,559031009,1
24,243381107,113897988,2
24,243381107,21884158,1
24,243381107,98628224,1
24,243381107,20119226,1
24,243381107,93957809,3
24,243381107,33039483,1
24,243381107,15651878,4
24,243381107,17842366,1
24,243381107,2084241,1
24,243381107,28932160,1
24,243381107,382267114,4
24,243381107,20823773,1
24,243381107,741608641,3
24,243381107,226979507,1
24,243381107,5827292,1
24,243381107,400242682,1
24,243381107,273181052,2
24,243381107,143958468,1
24,243381107,8510242,2
24,243381107,21362105,1
24,243381107,15175368,1
24,243381107,27877874,5
24,243381107,619374218,1
24,243381107,21641130,1
24,243381107,817845968,2
24,243381107,95955871,1
24,243381107,216131659,1
24,243381107,6207162,1
24,243381107,23627469,1
24,243381107,155091002,1
24,243381107,72153092,1
24,243381107,14780915,2
24,243381107,206105134,1
24,243381107,57778499,1
24,243381107,1176175226,1
24,243381107,159764278,1
24,243381107,18605897,2
24,243381107,26565946,1
24,243381107,14051634,3
24,243381107,1476187879,1
24,243381107,33967973,1
24,243381107,2203381988,4
24,243381107,38531995,1
24,243381107,112760608,1
24,243381107,206348770,1
24,243381107,740216334,1
24,243381107,602262041,1
24,243381107,262794965,1
24,243381107,50145722,1
24,243381107,27530178,1
24,243381107,20012204,1
24,243381107,196318875,1
24,243381107,29730065,1
24,243381107,19320889,1
24,243381107,493197140,1
24,243381107,688583,2
24,243381107,398949685,4
24,243381107,17219108,1
24,243381107,18625669,1
24,243381107,18825961,1
24,243381107,18479513,3
24,243381107,88749392,1
24,243381107,794510497,2
24,243381107,40139016,1
24,243381107,28891464,1
24,243381107,83884457,1
24,243381107,17105214,1
24,243381107,202416362,1
24,243381107,14062180,1
24,243381107,57741304,1
24,243381107,75360829,1
24,243381107,429949336,2
24,243381107,1391049187,1
24,243381107,784304,1
24,243381107,126921202,4
24,243381107,17632756,1
24,243381107,18988304,1
24,243381107,69964783,1
24,243381107,19506790,1
24,243381107,17244973,1
24,243381107,818354066,1
24,243381107,23685398,1
24,243381107,454343140,1
24,243381107,17461978,1
24,243381107,186129806,2
24,243381107,45974502,1
24,243381107,30074222,1
24,243381107,15234657,1
24,243381107,15492359,1
24,243381107,25399731,2
24,243381107,96829836,1
24,243381107,807608628,1
24,243381107,18201114,2
24,243381107,329746058,1
24,243381107,729703369,3
24,243381107,184910040,2
24,243381107,344380226,2
24,243381107,33465843,1
24,243381107,549445941,1
24,243381107,34356968,3
24,243381107,286339472,1
24,243381107,84251789,1
24,243381107,26758642,1
24,243381107,8732992,2
24,243381107,113034662,2
24,243381107,24190981,1
24,243381107,389229444,3
24,243381107,34464376,1
24,243381107,115485051,3
24,243381107,96002267,1
24,243381107,63858347,1
24,243381107,26570717,1
24,243381107,52175920,1
24,243381107,171275005,1
24,243381107,26604704,3
24,243381107,18124756,1
24,243381107,169686021,3
24,243381107,1205706258,1
24,243381107,23690344,1
24,243381107,119875281,1
24,243381107,386244525,1
24,243381107,15279429,1
24,243381107,21701757,2
24,243381107,98765275,1
24,243381107,562381032,1
24,243381107,28205458,1
24,243381107,16163494,1
24,243381107,60818204,1
24,243381107,254271245,1
24,243381107,22146282,1
24,243381107,31239408,1
24,243381107,50184013,3
24,243381107,193757722,1
24,243381107,9695312,1
24,243381107,200366210,1
24,243381107,215869319,1
24,243381107,227021376,1
24,243381107,180505807,1
24,243381107,20273398,1
24,243381107,301931359,1
24,243381107,581317083,1
24,243381107,14791251,1
24,243381107,557353713,1
24,243381107,14365353,1
24,243381107,15079003,1
24,243381107,577403888,1
24,243381107,570308294,1
24,243381107,20806617,1
24,243381107,20630639,1
24,243381107,30104231,1
24,243381107,12369372,1
24,243381107,14202817,1
24,243381107,49573859,1
24,243381107,14138687,1
24,243381107,18228898,2
24,243381107,18863815,1
24,243381107,294180303,1
24,243381107,26779967,1
24,243381107,19954200,1
24,243381107,15224484,1
24,243381107,89084561,2
24,243381107,22258315,2
24,243381107,61698439,2
24,243381107,17137891,2
24,243381107,14293310,3
24,243381107,17388955,1
24,243381107,18726245,1
24,243381107,217518231,2
24,243381107,17014523,1
24,243381107,188006067,1
24,243381107,16303106,1
24,243381107,74824720,1
24,243381107,94635508,1
24,243381107,960734364,1
24,243381107,14134204,1
24,243381107,32726973,3
24,243381107,40965341,1
24,243381107,18948541,1
24,243381107,18465629,1
24,243381107,7495882,1
24,243381107,20567939,1
24,243381107,15891115,2
24,243381107,67995848,1
24,243381107,16220088,1
24,243381107,18057465,1
24,243381107,52146755,1
24,243381107,16441619,1
24,243381107,20106852,5
24,243381107,16044997,2
24,243381107,2829401,1
24,243381107,158414847,1
24,243381107,158412741,1
24,243381107,335241981,2
24,243381107,8432282,1
24,243381107,25594552,1
24,243381107,19074134,1
24,243381107,23116280,1
24,243381107,43383705,1
24,243381107,20659839,1
24,243381107,189248614,1
24,243381107,25319414,1
24,243381107,23135183,1
24,243381107,17195943,1
24,243381107,14934818,1
24,243381107,16909620,1
24,243381107,17823553,1
24,243381107,8790412,4
24,243381107,296459271,3
24,243381107,1002375524,4
24,243381107,17048177,1
24,243381107,138178246,1
24,243381107,17919972,1
24,243381107,23859156,1
24,243381107,16240267,1
24,243381107,15585752,1
24,243381107,18676177,1
24,243381107,59602642,1
24,243381107,990576439,1
24,243381107,58526461,1
24,243381107,413878059,1
24,243381107,12044602,1
24,243381107,851753935,3
24,243381107,16689804,2
24,243381107,288302723,1
24,243381107,20565284,1
24,243381107,14230524,1
24,243381107,750324588,1
24,243381107,393852070,1
24,243381107,24807616,1
24,243381107,385404482,1
24,243381107,326832066,1
24,243381107,46589415,1
25,17329538,9964712,1
25,17329538,9126092,2
25,17329538,17329603,23
25,17329538,139556944,6
25,17329538,17158140,16
25,17329538,26589987,32
25,17329538,1547503506,64
25,17329538,303585903,5
25,17329538,288333760,16
25,17329538,61804151,7
25,17329538,82831947,2
25,17329538,300538480,1
25,17329538,598801337,2
25,17329538,118701244,1
25,17329538,17329786,8
25,17329538,1337785291,52
25,17329538,87769890,3
25,17329538,39710060,2
25,17329538,93131556,17
25,17329538,127099154,2
25,17329538,481461757,1
25,17329538,94166168,4
25,17329538,19980499,15
25,17329538,287124668,1
25,17329538,31877123,1
25,17329538,451160040,1
25,17329538,35441526,3
25,17329538,1121743226,1
25,17329538,344634424,50
25,17329538,41501179,5
25,17329538,223282435,13
25,17329538,344127966,1
25,17329538,23351331,1
25,17329538,935146218,1
25,17329538,50725573,10
25,17329538,257493899,1
25,17329538,89112033,3
25,17329538,259925559,44
25,17329538,262431999,1
25,17329538,103479537,1
25,17329538,108384285,6
25,17329538,571340577,6
25,17329538,59844220,3
25,17329538,816623364,1
25,17329538,203036825,2
25,17329538,48504961,2
25,17329538,297380894,8
25,17329538,617752251,1
25,17329538,30885753,2
25,17329538,39198861,4
25,17329538,263737247,1
25,17329538,1692548563,2
25,17329538,327197638,1
25,17329538,1638018865,1
25,17329538,26142201,1
25,17329538,1639159327,1
25,17329538,191805461,1
25,17329538,312644307,1
25,17329538,100038308,1
25,17329538,247563704,1
25,17329538,34671957,1
25,17329538,416647477,1
25,17329538,1650439064,1
25,17329538,143752641,1
25,17329538,18753424,1
25,17329538,130012095,1
25,17329538,275115103,2
25,17329538,1484787162,2
25,17329538,147277255,3
25,17329538,243738189,2
25,17329538,60541569,1
25,17329538,46344303,1
25,17329538,393628291,2
25,17329538,13838562,8
25,17329538,127353826,4
25,17329538,393536077,1
25,17329538,1110553549,2
25,17329538,19352700,1
25,17329538,1547024486,1
25,17329538,180733809,6
25,17329538,91365445,1
25,17329538,40593056,2
25,17329538,318456816,1
25,17329538,485511296,3
25,17329538,75282325,1
25,17329538,133016794,1
25,17329538,25038158,1
25,17329538,382192609,1
25,17329538,519875901,6
25,17329538,628643658,1
25,17329538,105594754,1
25,17329538,148794048,5
25,17329538,59750546,1
25,17329538,325478705,3
25,17329538,1955803572,2
25,17329538,1906703540,3
25,17329538,1092072758,3
25,17329538,1945920980,1
25,17329538,1484089634,1
25,17329538,14123683,13
25,17329538,304205690,1
25,17329538,62193577,1
25,17329538,399417714,1
25,17329538,21625788,2
25,17329538,533202479,3
25,17329538,24191170,2
25,17329538,508871628,1
25,17329538,294500662,1
25,17329538,169894326,2
25,17329538,68409479,1
25,17329538,98826617,2
25,17329538,115768490,2
25,17329538,1091812585,2
25,17329538,1044227084,1
25,17329538,20274278,1
25,17329538,1140193076,2
25,17329538,375414728,1
25,17329538,39710722,1
25,17329538,50061071,1
25,17329538,247700049,1
25,17329538,1379328301,1
25,17329538,315942735,3
25,17329538,543599087,3
25,17329538,281356274,1
25,17329538,316197990,1
25,17329538,380815745,1
25,17329538,17977871,8
25,17329538,414342998,1
25,17329538,54225334,1
25,17329538,1040976614,2
25,17329538,343263970,3
25,17329538,634849194,1
25,17329538,24944064,1
25,17329538,915028098,1
25,17329538,1338042859,2
25,17329538,42594792,1
25,17329538,188122772,2
25,17329538,17861282,2
25,17329538,32890253,1
25,17329538,1386006601,2
25,17329538,1634415732,1
25,17329538,33661210,1
25,17329538,247916078,1
25,17329538,493571787,3
25,17329538,1445864892,2
25,17329538,399193434,1
25,17329538,18966137,1
25,17329538,211623589,1
25,17329538,20304556,1
25,17329538,994595508,1
25,17329538,65898531,1
25,17329538,102913285,1
25,17329538,95371794,1
25,17329538,448614696,3
25,17329538,39221100,1
25,17329538,87693520,1
25,17329538,24964491,1
25,17329538,16702281,2
25,17329538,425311898,1
25,17329538,164383201,2
25,17329538,298481580,1
25,17329538,111024989,3
25,17329538,948051835,1
25,17329538,17344776,2
25,17329538,215714477,1
25,17329538,40645651,1
25,17329538,117788536,2
25,17329538,540650373,1
25,17329538,130065348,1
25,17329538,157283607,1
25,17329538,334074610,3
25,17329538,192290167,2
25,17329538,44246564,1
25,17329538,160841003,3
25,17329538,17329810,3
25,17329538,30854675,2
25,17329538,257472760,1
25,17329538,234753601,1
25,17329538,234399791,1
25,17329538,1067983531,2
25,17329538,29603802,1
25,17329538,14159955,1
25,17329538,28316708,4
25,17329538,33056502,1
25,17329538,117728383,1
25,17329538,1690039987,1
25,17329538,137611265,1
25,17329538,35096225,1
25,17329538,25324954,1
25,17329538,569791662,1
25,17329538,45184562,1
25,17329538,16737730,1
25,17329538,67841401,1
25,17329538,47372682,1
25,17329538,961377908,1
25,17329538,381281131,1
25,17329538,584309147,1
25,17329538,255150368,1
25,17329538,21665575,1
25,17329538,48276846,2
25,17329538,45707719,1
25,17329538,84095051,1
25,17329538,25554070,1
25,17329538,1353903518,1
25,17329538,536378308,1
25,17329538,323984736,1
25,17329538,548801377,1
25,17329538,1266471,2
25,17329538,16448545,2
25,17329538,138299364,1
25,17329538,261611036,2
25,17329538,14857290,3
25,17329538,1490817636,1
25,17329538,801314058,1
25,17329538,27618814,1
25,17329538,250003184,1
25,17329538,96629035,2
25,17329538,21469205,1
25,17329538,46226270,2
25,17329538,76272707,1
25,17329538,1276647174,4
25,17329538,58985728,8
25,17329538,32201814,1
25,17329538,328279243,1
25,17329538,117995105,3
25,17329538,132438883,1
25,17329538,381466091,2
25,17329538,19362464,1
25,17329538,11851702,1
25,17329538,1650202562,1
25,17329538,30464451,1
25,17329538,80989226,1
25,17329538,393899523,1
25,17329538,42220353,3
25,17329538,14836197,16
25,17329538,353998970,1
25,17329538,552342792,3
25,17329538,246734399,2
25,17329538,521003677,1
25,17329538,360999981,1
25,17329538,158677415,1
25,17329538,212441833,1
25,17329538,1907709848,4
25,17329538,92909182,2
25,17329538,1047424939,1
25,17329538,65187067,11
25,17329538,102652835,2
25,17329538,41024430,7
25,17329538,609951214,1
25,17329538,1411806564,1
25,17329538,23910994,2
25,17329538,1483072716,2
25,17329538,41325484,1
25,17329538,33868380,3
25,17329538,467106532,1
25,17329538,1370528592,1
25,17329538,535935438,1
25,17329538,52818366,2
25,17329538,368263323,3
25,17329538,153028130,1
25,17329538,20032221,2
25,17329538,36147760,5
25,17329538,55797809,1
25,17329538,18925830,1
25,17329538,416948659,1
25,17329538,1167362988,1
25,17329538,1144078106,1
25,17329538,36072985,1
25,17329538,302734864,1
25,17329538,123242032,1
25,17329538,46676818,1
25,17329538,466865175,2
25,17329538,318938865,1
25,17329538,114885177,1
25,17329538,25047319,1
25,17329538,18744259,1
25,17329538,334431728,1
25,17329538,17887010,1
25,17329538,52004423,1
25,17329538,25257175,1
25,17329538,890781110,1
25,17329538,227793471,1
25,17329538,851820600,1
25,17329538,33154028,1
25,17329538,42526071,1
25,17329538,91213916,1
25,17329538,120355864,2
25,17329538,199602838,1
25,17329538,596581931,1
25,17329538,65694678,2
25,17329538,285663203,1
25,17329538,385176478,1
25,17329538,21620145,1
25,17329538,224126731,1
25,17329538,296987563,1
25,17329538,60201262,4
25,17329538,338481878,1
25,17329538,201511028,1
25,17329538,17418353,1
25,17329538,49888859,1
25,17329538,22511167,1
25,17329538,906648648,2
25,17329538,24614078,1
25,17329538,308077463,1
25,17329538,1281248227,1
25,17329538,1457910739,1
25,17329538,292665462,1
25,17329538,437561179,1
25,17329538,202533868,2
25,17329538,138358313,1
25,17329538,993111732,1
25,17329538,129314137,1
25,17329538,770463056,2
25,17329538,993935941,1
25,17329538,39992025,1
25,17329538,1565053382,1
25,17329538,452743258,1
25,17329538,1592778266,1
25,17329538,23913568,1
25,17329538,1193837767,2
25,17329538,19764588,1
25,17329538,390093936,1
25,17329538,1247583234,1
25,17329538,34437850,1
25,17329538,110144389,1
25,17329538,184547662,1
25,17329538,121316814,1
25,17329538,425833560,1
25,17329538,210919323,2
25,17329538,1707567241,1
25,17329538,76554996,3
25,17329538,17088779,2
25,17329538,16063396,1
25,17329538,144282836,1
25,17329538,56853573,2
25,17329538,322880459,2
25,17329538,175246875,2
25,17329538,238412715,1
25,17329538,409883622,3
25,17329538,46281757,1
25,17329538,37410476,1
25,17329538,542828068,1
25,17329538,80149170,1
25,17329538,19088598,1
25,17329538,483905831,1
25,17329538,129292997,1
25,17329538,277543583,1
25,17329538,26787994,1
25,17329538,98775391,1
25,17329538,288123613,1
25,17329538,232123588,1
25,17329538,621375942,1
25,17329538,456906598,2
25,17329538,135303381,1
25,17329538,14519374,3
25,17329538,35391464,1
25,17329538,123289066,1
25,17329538,200046398,2
25,17329538,1532473448,1
25,17329538,1692814015,1
25,17329538,20831180,1
25,17329538,432354880,1
25,17329538,49777462,2
25,17329538,137916823,1
25,17329538,232806067,2
25,17329538,1263492690,1
25,17329538,316304977,1
25,17329538,42902945,1
25,17329538,1487398184,1
25,17329538,168213572,1
25,17329538,46185934,1
25,17329538,368048565,1
25,17329538,122934999,2
25,17329538,265904417,1
25,17329538,279419411,2
25,17329538,706566464,2
25,17329538,299627860,1
25,17329538,29552875,1
25,17329538,540384447,1
25,17329538,532246774,4
25,17329538,20500205,1
25,17329538,47353833,1
25,17329538,604245062,1
25,17329538,322542178,1
25,17329538,1264356470,1
25,17329538,199200537,1
25,17329538,729107046,1
25,17329538,241002309,2
26,120965579,20295521,1
26,120965579,1549949317,2
26,120965579,42043572,5
26,120965579,101988381,10
26,120965579,1619494879,101
26,120965579,290452792,12
26,120965579,1301341056,1
26,120965579,1394785710,1
26,120965579,135777547,1
26,120965579,24124921,2
26,120965579,1576112322,1
26,120965579,480263658,1
26,120965579,77509999,3
26,120965579,96181457,2
26,120965579,75089712,1
26,120965579,71537017,1
26,120965579,624507523,1
26,120965579,1148102359,1
26,120965579,258283931,1
26,120965579,1576084404,1
26,120965579,229545753,1
26,120965579,1339150314,1
26,120965579,82162759,1
26,120965579,240649814,15
26,120965579,44704537,3
26,120965579,87643561,2
26,120965579,56577151,2
26,120965579,47083884,4
26,120965579,94408650,2
26,120965579,34726218,1
26,120965579,283632721,2
26,120965579,167347949,1
26,120965579,100530234,3
26,120965579,101016636,1
26,120965579,570877392,1
26,120965579,62024538,1
26,120965579,97442036,3
26,120965579,56685329,1
26,120965579,120649992,3
26,120965579,1334301475,1
26,120965579,988181803,1
26,120965579,114099483,1
26,120965579,263642733,1
26,120965579,88875512,2
26,120965579,241432745,1
26,120965579,1841481014,1
26,120965579,29989233,1
26,120965579,17865713,1
26,120965579,254650629,1
26,120965579,366109121,1
26,120965579,122995784,3
26,120965579,8933572,1
26,120965579,923971573,1
26,120965579,21476182,4
26,120965579,55882740,1
26,120965579,346067781,1
26,120965579,75019440,1
26,120965579,1608622842,1
26,120965579,40596411,1
26,120965579,43576356,1
26,120965579,118757160,1
26,120965579,19929890,2
26,120965579,18745932,10
26,120965579,1010488602,6
26,120965579,52347071,1
26,120965579,23095992,2
26,120965579,198030688,2
26,120965579,60923053,1
26,120965579,56039856,2
26,120965579,440838279,2
26,120965579,102288019,1
26,120965579,113600506,2
26,120965579,17668042,10
26,120965579,57235218,1
26,120965579,530915914,2
26,120965579,740298816,1
26,120965579,23673489,1
26,120965579,193724771,1
26,120965579,16920714,1
26,120965579,22082660,1
26,120965579,69180921,1
26,120965579,1062720092,1
26,120965579,1056908850,2
26,120965579,6281882,2
26,120965579,204661628,1
26,120965579,236470016,1
26,120965579,395070017,1
26,120965579,50509825,2
26,120965579,144572451,1
26,120965579,1304388836,4
26,120965579,16543903,1
26,120965579,1263288140,2
26,120965579,34862542,1
26,120965579,24338525,2
26,120965579,251691973,3
26,120965579,32981486,1
26,120965579,37034483,2
26,120965579,135421739,11
26,120965579,24705126,1
26,120965579,207906489,2
26,120965579,171547347,1
26,120965579,56304605,9
26,120965579,329552727,2
26,120965579,317629632,1
26,120965579,110402824,1
26,120965579,112212304,1
26,120965579,102104533,1
26,120965579,26962007,1
26,120965579,60108464,2
26,120965579,864183434,1
26,120965579,1199856937,1
26,120965579,1378772191,1
26,120965579,141047706,1
26,120965579,141645099,1
26,120965579,1968685862,1
26,120965579,207665541,1
26,120965579,102952845,2
26,120965579,911645617,1
26,120965579,1071049662,1
26,120965579,16299867,2
26,120965579,516378663,1
26,120965579,134546153,3
26,120965579,306177668,3
26,120965579,266477183,2
26,120965579,83330664,1
26,120965579,1274681330,3
26,120965579,740404147,3
26,120965579,365286811,1
26,120965579,17935448,1
26,120965579,751468082,1
26,120965579,122996854,1
26,120965579,44652241,1
26,120965579,83538479,1
26,120965579,436664788,3
26,120965579,144754550,2
26,120965579,216987122,1
26,120965579,100805121,2
26,120965579,708736363,2
26,120965579,1893219908,6
26,120965579,10352582,4
26,120965579,185113657,1
26,120965579,18329263,2
26,120965579,914090552,1
26,120965579,119401320,1
26,120965579,343941012,1
26,120965579,388735807,1
26,120965579,587349344,1
26,120965579,234852292,1
26,120965579,167329471,1
26,120965579,102704469,1
26,120965579,103065157,2
26,120965579,95588504,1
26,120965579,77437148,1
26,120965579,27385763,1
26,120965579,2163337987,1
26,120965579,145125358,5
26,120965579,126269755,2
26,120965579,75244113,1
26,120965579,79485932,2
26,120965579,126994098,2
26,120965579,1569445352,1
26,120965579,258728088,1
26,120965579,26534739,1
26,120965579,463931370,1
26,120965579,225006175,1
26,120965579,481276625,2
26,120965579,117701668,2
26,120965579,350755321,1
26,120965579,128930636,1
26,120965579,348396444,1
26,120965579,262087399,1
26,120965579,19182832,3
26,120965579,44453217,1
26,120965579,274364089,1
26,120965579,33867695,1
26,120965579,369345134,1
26,120965579,947372982,1
26,120965579,60044378,1
26,120965579,193666262,1
26,120965579,278592796,3
26,120965579,107376548,1
26,120965579,2175764330,1
26,120965579,325492542,4
26,120965579,88146617,1
26,120965579,1044450673,1
26,120965579,125989723,1
26,120965579,1896456847,1
26,120965579,82276261,1
26,120965579,91941178,1
26,120965579,468184711,1
26,120965579,144010895,1
26,120965579,139370799,1
26,120965579,41569161,1
26,120965579,859805846,1
26,120965579,783214,4
26,120965579,78830113,3
26,120965579,276944865,1
26,120965579,559677337,1
26,120965579,102956464,1
26,120965579,96101258,2
26,120965579,33832598,1
26,120965579,134063241,1
26,120965579,1736494826,1
26,120965579,121374512,2
26,120965579,1196324100,1
26,120965579,916443468,1
26,120965579,87230280,1
26,120965579,74195841,1
26,120965579,17659982,1
26,120965579,54488367,1
26,120965579,539108010,1
26,120965579,75804365,1
26,120965579,138984764,1
26,120965579,78210838,2
26,120965579,79116462,1
26,120965579,773730571,3
26,120965579,458451038,1
26,120965579,66067629,1
26,120965579,25354668,1
26,120965579,1429698084,1
26,120965579,6509832,2
26,120965579,75854417,1
26,120965579,107318424,1
26,120965579,277364445,2
26,120965579,344746163,1
26,120965579,114623114,1
26,120965579,53414748,1
26,120965579,103849564,1
26,120965579,149090469,1
26,120965579,132622098,1
26,120965579,140841482,1
26,120965579,201112822,2
26,120965579,135027156,1
26,120965579,1653764822,1
26,120965579,567099814,1
26,120965579,18131409,1
26,120965579,14392890,2
26,120965579,730343,1
26,120965579,44552443,1
26,120965579,37158721,1
26,120965579,1885591177,1
26,120965579,614299304,2
26,120965579,817626,1
26,120965579,1571869584,1
26,120965579,123257759,2
26,120965579,146910848,2
26,120965579,402598880,1
26,120965579,140452851,1
26,120965579,710946726,1
26,120965579,69287977,1
26,120965579,95265844,1
26,120965579,44331568,1
26,120965579,96171103,1
26,120965579,140416185,1
26,120965579,198648746,1
26,120965579,148405610,1
26,120965579,143770506,1
26,120965579,199619045,1
26,120965579,163792715,1
26,120965579,38398025,1
26,120965579,182319217,1
26,120965579,2158542277,1
26,120965579,1481589246,1
26,120965579,561671042,1
26,120965579,781736288,1
26,120965579,303320576,1
26,120965579,222462784,1
26,120965579,299638763,1
26,120965579,48644628,1
26,120965579,428345627,1
26,120965579,332188446,1
26,120965579,99034397,1
26,120965579,549924499,1
26,120965579,189552588,2
26,120965579,617445333,2
26,120965579,434985685,1
26,120965579,37963073,1
26,120965579,1130943781,1
26,120965579,59579108,1
26,120965579,50944856,2
26,120965579,294431894,1
26,120965579,115713665,1
26,120965579,159587919,2
26,120965579,346546186,1
26,120965579,88355773,3
26,120965579,102744986,1
26,120965579,17617087,1
26,120965579,44466223,3
26,120965579,5023711,1
26,120965579,74499850,1
26,120965579,106354107,1
26,120965579,155498582,1
26,120965579,351772099,1
26,120965579,279365367,1
26,120965579,56312411,2
26,120965579,22763833,1
26,120965579,110941699,2
26,120965579,66640642,1
26,120965579,41095298,1
26,120965579,91095660,2
26,120965579,427608643,1
26,120965579,2159226572,1
26,120965579,98789360,1
26,120965579,352411814,6
26,120965579,113278275,1
26,120965579,1102094539,1
26,120965579,271284067,4
26,120965579,119360117,1
26,120965579,75272978,1
26,120965579,1958673259,1
26,120965579,94080922,1
26,120965579,61842234,1
26,120965579,1964030384,1
26,120965579,22478233,1
26,120965579,1378678778,1
26,120965579,1916117262,6
26,120965579,74797372,1
26,120965579,163358533,3
26,120965579,1939781954,1
26,120965579,283005019,1
26,120965579,429764852,1
26,120965579,1035095269,1
26,120965579,813447907,1
26,120965579,988325221,1
26,120965579,50307476,1
26,120965579,65827798,2
26,120965579,18449244,1
26,120965579,70084695,1
26,120965579,945336390,1
26,120965579,56594266,2
26,120965579,399900490,4
26,120965579,76043360,6
26,120965579,58802984,1
26,120965579,47543773,2
26,120965579,1298141648,2
26,120965579,270873061,1
26,120965579,142030017,1
26,120965579,183625285,4
26,120965579,954965394,2
26,120965579,283419193,1
26,120965579,80355083,8
26,120965579,240105959,8
26,120965579,78022296,1
26,120965579,149245718,1
26,120965579,46842061,3
26,120965579,1367240222,1
26,120965579,302530840,1
26,120965579,117968716,1
26,120965579,102099862,1
26,120965579,16237067,2
26,120965579,177829660,2
26,120965579,64953853,2
26,120965579,21764186,1
26,120965579,114139043,2
26,120965579,395379725,1
26,120965579,96216013,1
26,120965579,851753935,1
26,120965579,18787234,1
26,120965579,1690259690,2
26,120965579,1610087438,1
26,120965579,37648300,1
26,120965579,70658666,2
26,120965579,502720862,2
26,120965579,276800969,3
26,120965579,362946431,2
26,120965579,81767108,1
26,120965579,777808477,1
26,120965579,920361,1
26,120965579,1634412626,1
26,120965579,19351622,2
26,120965579,243376460,2
26,120965579,74358583,1
26,120965579,607961026,3
26,120965579,1113861042,4
26,120965579,112561577,4
26,120965579,543207920,1
26,120965579,47267459,1
26,120965579,103606073,1
26,120965579,14072047,1
26,120965579,41280250,1
26,120965579,37407255,10
26,120965579,20628705,1
26,120965579,442869602,1
26,120965579,36980342,1
26,120965579,47105572,4
26,120965579,90655371,1
26,120965579,348614615,1
26,120965579,1733187246,1
26,120965579,1892933497,2
26,120965579,470165912,1
26,120965579,292447657,1
26,120965579,59463521,1
26,120965579,504222308,1
26,120965579,50601999,1
26,120965579,492255483,1
26,120965579,17752069,1
26,120965579,24150449,1
26,120965579,21314124,1
26,120965579,117784754,1
26,120965579,100281914,1
26,120965579,220230790,1
26,120965579,17406362,1
26,120965579,75784209,1
26,120965579,184858377,1
26,120965579,484652352,1
26,120965579,296300394,1
26,120965579,1348442089,2
26,120965579,553106626,1
26,120965579,275557936,1
26,120965579,172806230,1
26,120965579,77755525,1
26,120965579,16369150,1
26,120965579,350948323,1
26,120965579,72500509,1
26,120965579,189917061,1
26,120965579,814709358,1
26,120965579,1933601148,1
26,120965579,220573219,1
26,120965579,62218991,2
26,120965579,90804098,5
26,120965579,618920406,1
26,120965579,339021218,2
26,120965579,65112853,11
26,120965579,165506153,1
26,120965579,170593896,3
26,120965579,385815587,1
26,120965579,346675363,1
26,120965579,51500793,1
26,120965579,468035482,1
26,120965579,171943403,1
26,120965579,248795646,1
26,120965579,133176427,1
26,120965579,386648903,1
26,120965579,20536157,1
26,120965579,56505125,1
26,120965579,44588485,2
26,120965579,151432737,2
26,120965579,29016890,1
26,120965579,1033997960,1
26,120965579,197119455,2
26,120965579,161748909,1
26,120965579,76962045,1
26,120965579,75246331,1
26,120965579,114175701,1
26,120965579,14426067,1
26,120965579,388113170,1
26,120965579,75212986,1
26,120965579,6463042,2
26,120965579,52339151,1
26,120965579,7684182,1
26,120965579,1704955538,2
26,120965579,136764609,1
26,120965579,99936009,1
26,120965579,131853159,1
26,120965579,385849623,4
26,120965579,46945301,1
26,120965579,200770783,1
26,120965579,1913065602,1
26,120965579,121723093,1
26,120965579,1075718402,1
26,120965579,438309103,1
26,120965579,899941722,2
26,120965579,80407409,1
26,120965579,238427900,2
26,120965579,41091112,1
26,120965579,1346923656,1
26,120965579,525409872,1
26,120965579,552763852,1
26,120965579,236634387,1
26,120965579,233487740,1
26,120965579,1683508314,5
26,120965579,44333,1
26,120965579,1680633534,2
26,120965579,96882203,1
26,120965579,16378486,2
26,120965579,407887110,1
26,120965579,10460902,1
26,120965579,480988274,1
26,120965579,86283728,1
26,120965579,97445523,1
26,120965579,303124196,1
26,120965579,371119404,1
26,120965579,57328629,1
26,120965579,747724992,1
26,120965579,1133444370,1
26,120965579,69819059,1
26,120965579,141176582,1
26,120965579,45577415,1
26,120965579,154280810,1
26,120965579,83626500,1
26,120965579,1285623283,1
26,120965579,83632796,1
26,120965579,283222277,2
26,120965579,91552458,1
26,120965579,1622310361,1
26,120965579,219039547,1
26,120965579,141622822,1
26,120965579,81431323,1
26,120965579,19194900,2
26,120965579,1705168800,1
26,120965579,161965302,1
26,120965579,5025251,1
26,120965579,1374971192,1
26,120965579,17675265,1
26,120965579,1043271451,2
26,120965579,54918835,2
26,120965579,111231094,2
26,120965579,72254999,2
26,120965579,135848812,1
26,120965579,1857860023,2
26,120965579,616341418,2
26,120965579,102903110,1
26,120965579,70332419,2
26,120965579,60114420,1
26,120965579,1879882422,1
26,120965579,86293396,1
26,120965579,147543909,1
26,120965579,51716485,1
